episode_start_date,symbol,score_name,rank_on_start_date,p20,fwd_ret20,fwd_mdd20,label_wave20,industryCode,traded_value_vnd,adv50_vnd
2023-06-30,DTD,F1_baseline_plus_fixed,13,0.757917206326658,0.1885521885521885,0.0,1.0,2350,12708630000.0,25212262400.0
2023-06-30,ITA,F1_baseline_plus_fixed,18,0.721449032402666,0.047016274864376,-0.0777576853526221,0.0,8630,12295402000.0,26821340680.0
2023-06-30,LIG,F1_baseline_plus_fixed,20,0.7153548871645756,0.0961538461538462,0.0192307692307691,1.0,2350,6393400000.0,8673074000.0
2023-07-03,EVE,F1_baseline_plus_fixed,6,0.7679483483166025,0.0225988700564971,0.0,0.0,3720,4979010000.0,12756478900.0
2023-07-03,ST8,F1_baseline_plus_fixed,7,0.7841260943745347,-0.0553359683794467,-0.0750988142292491,0.0,9570,1065130000.0,2898995000.0
2023-07-03,DBD,F1_baseline_plus_fixed,13,0.7353629142131013,0.047808764940239,-0.0019920318725099,0.0,4570,4523020000.0,4763579400.0
2023-07-03,TVC,F1_baseline_plus_fixed,19,0.7165769338086113,0.0,-0.0468750000000001,0.0,8770,0.0,5491737800.0
2023-07-04,VND,F1_baseline_plus_fixed,15,0.7507908481191086,0.0204081632653061,-0.1020408163265306,0.0,8780,553210000000.0,497390591600.0
2023-07-04,DXS,F1_baseline_plus_fixed,19,0.7576684015101602,0.1956521739130436,-0.0119565217391304,1.0,8630,22836240000.0,25456250120.0
2023-07-05,PDR,F1_baseline_plus_fixed,10,0.7649088394747127,0.23342939481268,-0.0259365994236312,1.0,8630,325161555000.0,178921286000.0
2023-07-05,NKG,F1_baseline_plus_fixed,16,0.7463273844687772,0.0847457627118644,-0.0112994350282485,1.0,1750,319366410000.0,151047065700.0
2023-07-05,LAS,F1_baseline_plus_fixed,17,0.7614928054414287,0.1478260869565217,-0.0173913043478259,1.0,1350,11879500000.0,7671934600.0
2023-07-05,PVD,F1_baseline_plus_fixed,19,0.7240687622831157,0.0156862745098038,-0.0274509803921568,0.0,570,99057300000.0,124790648000.0
2023-07-06,AGR,F1_baseline_plus_fixed,15,0.7416063376884117,0.0511945392491468,0.0102389078498292,0.0,8780,42183210000.0,26353302000.0
2023-07-06,BMP,F1_baseline_plus_fixed,17,0.7240499459819336,-0.0303358613217767,-0.0303358613217767,0.0,1350,17481620000.0,32729563200.0
2023-07-06,BVS,F1_baseline_plus_fixed,19,0.6900857197405317,0.0743801652892561,0.0330578512396695,0.0,8780,17174740000.0,12607091800.0
2023-07-07,CTD,F1_baseline_plus_fixed,10,0.7712192755111194,-0.127027027027027,-0.1445945945945946,0.0,2350,117674800000.0,41099902600.0
2023-07-07,GIL,F1_baseline_plus_fixed,16,0.7174438287358633,0.1149999999999999,0.0166666666666666,1.0,3760,37776000000.0,24114874900.0
2023-07-07,KSB,F1_baseline_plus_fixed,19,0.7132077414331918,0.0191693290734824,-0.0159744408945686,0.0,1770,72027560000.0,75035862800.0
2023-07-10,VHG,F1_baseline_plus_fixed,1,0.850781466516443,0.0571428571428571,-0.0571428571428571,0.0,8630,15985200000.0,11812987200.0
2023-07-10,OCB,F1_baseline_plus_fixed,15,0.694601446990478,0.0381471389645775,-0.0136239782016348,0.0,8350,30574770000.0,22017775800.0
2023-07-10,TIG,F1_baseline_plus_fixed,16,0.7140903502944408,0.0862068965517242,-0.0172413793103447,1.0,8630,23594400000.0,15313001000.0
2023-07-11,AAA,F1_baseline_plus_fixed,14,0.6859204206195848,0.066079295154185,-0.0088105726872246,0.0,1350,132067465000.0,69634766000.0
2023-07-11,DGW,F1_baseline_plus_fixed,18,0.7261497117530006,0.1384297520661157,0.0123966942148761,1.0,5370,142175000000.0,77329727100.0
2023-07-11,GVR,F1_baseline_plus_fixed,20,0.7144354078711808,0.0511627906976743,0.0,0.0,1350,75211300000.0,68055613100.0
2023-07-12,NHA,F1_baseline_plus_fixed,20,0.7489223506427967,0.1113744075829383,-0.023696682464455,1.0,2350,12725410000.0,8643183400.0
2023-07-14,TVB,F1_baseline_plus_fixed,3,0.7342637547364231,0.088695652173913,-0.0017391304347825,1.0,8780,4463725000.0,4901290980.0
2023-07-14,VLB,F1_baseline_plus_fixed,17,0.7618285103113029,-0.0325581395348837,-0.0348837209302325,0.0,2350,23521000000.0,9233187000.0
2023-07-17,EVG,F1_baseline_plus_fixed,16,0.7563636531473206,0.126865671641791,-0.0641791044776119,1.0,8630,32101040000.0,29042820340.0
2023-07-19,KHG,F1_baseline_plus_fixed,4,0.7727503444025823,0.2465543644716692,0.0260336906584992,1.0,8630,70020537000.0,45140352680.0
2023-07-20,DGC,F1_baseline_plus_fixed,15,0.7438966152583737,0.0370370370370369,-0.0219478737997257,0.0,1350,373022010000.0,239724928200.0
2023-07-20,TCB,F1_baseline_plus_fixed,17,0.6598834944872368,0.0877742946708466,0.0125391849529781,1.0,8350,167915220000.0,143131400000.0
2023-07-21,DHG,F1_baseline_plus_fixed,4,0.7475672881049836,-0.1147036181678214,-0.1147036181678214,0.0,4570,31552710000.0,6770413800.0
2023-07-21,HT1,F1_baseline_plus_fixed,9,0.7265564403228678,-0.1432748538011696,-0.1432748538011696,0.0,2350,28919520000.0,19593559600.0
2023-07-21,VCI,F1_baseline_plus_fixed,17,0.7310115603277818,-0.0541176470588234,-0.0541176470588234,0.0,8780,232802250000.0,186581608800.0
2023-07-24,MWG,F1_baseline_plus_fixed,19,0.7374962266440647,-0.1009174311926605,-0.1009174311926605,0.0,5370,221945800000.0,178472683800.0
2023-07-25,DL1,F1_baseline_plus_fixed,17,0.7304358427211262,-0.0714285714285712,-0.0892857142857143,0.0,2770,6430480000.0,6474067400.0
2023-07-27,DBC,F1_baseline_plus_fixed,2,0.9173761057741516,-0.090551181102362,-0.122047244094488,0.0,3570,202382120000.0,155565760600.0
2023-07-27,CTS,F1_baseline_plus_fixed,5,0.9090815376796136,0.0180722891566267,-0.0321285140562247,0.0,8780,50932950000.0,46332682000.0
2023-07-27,SHS,F1_baseline_plus_fixed,13,0.8144606641205987,0.1118421052631577,-0.013157894736842,1.0,8780,239640160000.0,280837280800.0
2023-07-27,VDS,F1_baseline_plus_fixed,14,0.8265624591281545,0.0631229235880397,-0.0199335548172757,0.0,8780,13201860000.0,12685730400.0
2023-07-27,SSI,F1_baseline_plus_fixed,15,0.8023946916928109,0.0865874363327674,-0.0458404074702885,1.0,8780,484911920000.0,492338731700.0
2023-07-27,ITC,F1_baseline_plus_fixed,16,0.7671088359560145,-0.1736111111111111,-0.2256944444444444,0.0,8630,45331200000.0,13487164300.0
2023-07-27,VHC,F1_baseline_plus_fixed,19,0.7341732035975943,-0.0498034076015727,-0.0838794233289644,0.0,3570,98793240000.0,52344350600.0
2023-07-28,DTD,F1_baseline_plus_fixed,11,0.7721238378406934,-0.2039660056657223,-0.263456090651558,0.0,2350,12962160000.0,24883913200.0
2023-07-28,GEX,F1_baseline_plus_fixed,13,0.7677629985857359,-0.0288248337028825,-0.0687361419068736,0.0,2730,365465595000.0,389777768400.0
2023-07-28,ASM,F1_baseline_plus_fixed,16,0.7181570585646391,-0.1124999999999999,-0.1674999999999999,0.0,8630,137221200000.0,65889699080.0
2023-07-28,DCM,F1_baseline_plus_fixed,17,0.7347385899733978,0.0655737704918033,0.0098360655737705,0.0,1350,183680150000.0,115691510700.0
2023-07-28,HHS,F1_baseline_plus_fixed,19,0.7244235815334743,0.2922794117647058,0.0,1.0,8630,29276448000.0,12916112180.0
2023-07-28,PHR,F1_baseline_plus_fixed,20,0.7100304470365978,-0.0838095238095237,-0.1047619047619047,0.0,1350,20328000000.0,33186747800.0
2023-07-31,PSH,F1_baseline_plus_fixed,2,0.8034437470745959,-0.1879432624113475,-0.2021276595744681,0.0,580,105810630000.0,23552684000.0
2023-07-31,QNS,F1_baseline_plus_fixed,6,0.7639709190152998,-0.043222003929273,-0.1001964636542239,0.0,3570,125799350000.0,53519700200.0
2023-07-31,FRT,F1_baseline_plus_fixed,17,0.7130367111076703,0.0575916230366491,-0.1073298429319371,0.0,5370,235525920000.0,79082532200.0
2023-08-01,CSV,F1_baseline_plus_fixed,16,0.741897392920782,-0.0602094240837697,-0.0994764397905759,0.0,1350,48170200000.0,19042619300.0
2023-08-02,NKG,F1_baseline_plus_fixed,6,0.7815870358181226,-0.0208333333333332,-0.078125,0.0,1750,119923200000.0,188775876500.0
2023-08-02,PDR,F1_baseline_plus_fixed,8,0.8793601838430736,0.1308411214953271,-0.042056074766355,1.0,8630,184904560000.0,263570193900.0
2023-08-02,VPG,F1_baseline_plus_fixed,12,0.7157858445693286,0.0547263681592038,-0.0074626865671643,0.0,1770,44167740000.0,47328789200.0
2023-08-02,NRC,F1_baseline_plus_fixed,13,0.7437686041198811,-0.0434782608695653,-0.1159420289855073,0.0,8630,11122800000.0,13646429200.0
2023-08-02,CTI,F1_baseline_plus_fixed,16,0.7225794010401483,-0.0914454277286135,-0.1238938053097344,0.0,2350,25033455000.0,13262713400.0
2023-08-02,PTB,F1_baseline_plus_fixed,18,0.6924329744667455,0.0750469043151969,0.0056285178236399,0.0,2350,31532280000.0,28324684200.0
2023-08-02,PVB,F1_baseline_plus_fixed,19,0.6554352156298602,-0.1031390134529148,-0.147982062780269,0.0,570,14171650000.0,10690149600.0
2023-08-03,LAS,F1_baseline_plus_fixed,10,0.7996909411784223,-0.0152671755725189,-0.0916030534351144,0.0,1350,10151190000.0,8387396600.0
2023-08-03,AGR,F1_baseline_plus_fixed,14,0.7657474425657455,0.1266233766233766,-0.0259740259740259,1.0,8780,30633680000.0,29675833600.0
2023-08-03,DXS,F1_baseline_plus_fixed,16,0.8389995257803391,0.0133928571428572,-0.0982142857142857,0.0,8630,36081920000.0,35806847260.0
2023-08-04,VC7,F1_baseline_plus_fixed,1,0.9562249869304016,0.1728395061728393,0.0699588477366255,1.0,2350,15646770000.0,9176498600.0
2023-08-07,CMX,F1_baseline_plus_fixed,14,0.7581845258796729,-0.0308370044052863,-0.1145374449339206,0.0,3570,29799425000.0,12100368860.0
2023-08-08,GVR,F1_baseline_plus_fixed,1,0.8571429787588829,-0.008849557522124,-0.157079646017699,0.0,1350,60617720000.0,66827816600.0
2023-08-08,GIL,F1_baseline_plus_fixed,12,0.7495094085648104,-0.0119940029985007,-0.1664167916041978,0.0,3760,23445050000.0,30602407400.0
2023-08-08,DGW,F1_baseline_plus_fixed,18,0.8943798871432631,0.0671506352087114,-0.118874773139746,0.0,5370,100199350000.0,108459692800.0
2023-08-09,PXL,F1_baseline_plus_fixed,3,0.8778031851910225,-0.0338983050847457,-0.1440677966101695,0.0,8630,28476940000.0,5804369400.0
2023-08-09,SIP,F1_baseline_plus_fixed,4,0.8198208912488153,-0.4513833992094861,-0.4513833992094861,0.0,8630,19379800000.0,10126977400.0
2023-08-09,AFX,F1_baseline_plus_fixed,7,0.8945338388230663,-0.1523178807947018,-0.205298013245033,0.0,3570,26289100000.0,5070421200.0
2023-08-10,NHA,F1_baseline_plus_fixed,2,0.8097066329006187,-0.0156249999999998,-0.0669642857142857,0.0,2350,12456640000.0,10769552600.0
2023-08-10,CII,F1_baseline_plus_fixed,10,0.723124017653819,0.1189320388349515,-0.0315533980582525,1.0,2350,221328460000.0,235380837600.0
2023-08-10,LTG,F1_baseline_plus_fixed,19,0.72196235339839,-0.0183246073298429,-0.0523560209424083,0.0,1350,26117340000.0,13758608600.0
2023-08-11,VCG,F1_baseline_plus_fixed,19,0.7472878233179712,0.1076923076923077,-0.0192307692307692,1.0,2350,282464000000.0,271045466400.0
2023-08-11,VHG,F1_baseline_plus_fixed,20,0.7173908163456202,-0.1081081081081082,-0.1351351351351351,0.0,8630,14438140000.0,11455221000.0
2023-08-14,EVG,F1_baseline_plus_fixed,8,0.8501055253764238,-0.0993377483443708,-0.1920529801324503,0.0,8630,68730670000.0,33005700620.0
2023-08-14,AAV,F1_baseline_plus_fixed,17,0.7536884697229316,-0.1304347826086956,-0.1739130434782608,0.0,8630,12701520000.0,7074057800.0
2023-08-14,TCI,F1_baseline_plus_fixed,19,0.7699530166042413,0.078740157480315,-0.1023622047244093,0.0,8780,32363410000.0,5600140600.0
2023-08-15,TVN,F1_baseline_plus_fixed,5,0.8524885249987284,-0.0975609756097559,-0.1585365853658535,0.0,1750,11277460000.0,6494688200.0
2023-08-15,HD6,F1_baseline_plus_fixed,6,0.8571625315530429,-0.1403508771929824,-0.1403508771929824,0.0,8630,7803300000.0,4807753400.0
2023-08-15,QCG,F1_baseline_plus_fixed,14,0.8255687123733806,0.134453781512605,-0.1428571428571429,0.0,8630,11584650000.0,14155010200.0
2023-08-15,NDN,F1_baseline_plus_fixed,18,0.7690200237729585,-0.072,-0.1119999999999999,0.0,8630,5428750000.0,5718219200.0
2023-08-16,DIG,F1_baseline_plus_fixed,17,0.7545938480119707,-0.0456140350877193,-0.1175438596491228,0.0,8630,898046400000.0,623361602600.0
2023-08-17,DLG,F1_baseline_plus_fixed,7,0.7210580518936403,-0.18125,-0.1875,0.0,8630,18630720000.0,12756313720.0
2023-08-17,DPG,F1_baseline_plus_fixed,16,0.7570594878811134,0.042806183115339,-0.0820451843043994,0.0,2350,39316750000.0,44511384700.0
2023-08-17,KVC,F1_baseline_plus_fixed,19,0.7694116790372345,-0.0645161290322581,-0.1290322580645161,0.0,1750,3830980000.0,4302907000.0
2023-08-17,TAR,F1_baseline_plus_fixed,20,0.7423598415930382,-0.095959595959596,-0.095959595959596,0.0,3570,125058780000.0,53829574400.0
2023-08-18,VIX,F1_baseline_plus_fixed,9,0.7768650451815945,0.1091445427728614,-0.0324483775811209,1.0,8780,627828000000.0,327294508400.0
2023-08-18,TSC,F1_baseline_plus_fixed,10,0.752915499224174,-0.1605839416058395,-0.1605839416058395,0.0,1350,22217016000.0,15542218780.0
2023-08-18,TV2,F1_baseline_plus_fixed,11,0.7743493842755526,0.1430536451169186,0.0316368638239339,1.0,2790,38531000000.0,13258520300.0
2023-08-18,FCN,F1_baseline_plus_fixed,15,0.6711798113412267,0.12111801242236,-0.0527950310559006,1.0,2350,82166350000.00002,66205547800.0
2023-08-18,KHG,F1_baseline_plus_fixed,20,0.7282738345189649,-0.0497311827956989,-0.0497311827956989,0.0,8630,109871688000.0,54331451980.0
2023-08-21,APS,F1_baseline_plus_fixed,8,0.7433455366529638,-0.0326086956521738,-0.0652173913043477,0.0,8780,32535800000.0,28791997800.0
2023-08-21,ITA,F1_baseline_plus_fixed,10,0.6481746500504101,0.0446428571428572,0.0071428571428571,0.0,8630,34116880000.0,34503262880.0
2023-08-21,HUT,F1_baseline_plus_fixed,13,0.7051283050190277,0.0530612244897958,-0.0244897959183674,0.0,2350,136433150000.0,87414866000.0
2023-08-21,VCI,F1_baseline_plus_fixed,18,0.634605210848551,0.2326732673267326,0.0396039603960396,1.0,8780,272740400000.0,198448265500.0
2023-08-22,DRH,F1_baseline_plus_fixed,20,0.596026349897802,-0.0149253731343284,-0.0477611940298507,0.0,8630,23837260000.0,39787668420.0
2023-08-23,TVC,F1_baseline_plus_fixed,17,0.6024893336740818,-0.0615384615384615,-0.0615384615384615,0.0,8770,0.0,2676764200.0
2023-08-24,SHS,F1_baseline_plus_fixed,2,0.9086583750840832,-0.0473372781065086,-0.0473372781065086,0.0,8780,514069270000.0,312129223000.0
2023-08-24,CTS,F1_baseline_plus_fixed,3,0.8451016678836674,0.0631163708086783,0.009861932938856,0.0,8780,35563515000.0,47264591500.0
2023-08-24,NAF,F1_baseline_plus_fixed,16,0.7297921057204044,-0.0588235294117647,-0.0588235294117647,0.0,3530,7505500000.0,3832640400.0
2023-08-24,NVL,F1_baseline_plus_fixed,19,0.6762550627291771,-0.1818181818181818,-0.1818181818181818,0.0,8630,809768520000.0,740454890100.0
2023-08-25,CEN,F1_baseline_plus_fixed,6,0.6505560885959395,0.3384615384615383,0.0153846153846153,1.0,5370,5460650000.0,4068666600.0
2023-08-25,DCM,F1_baseline_plus_fixed,9,0.8453800720473579,-0.0307692307692307,-0.0646153846153846,0.0,1350,115479000000.0,132610586100.0
2023-08-25,GEX,F1_baseline_plus_fixed,13,0.7984750351476997,-0.1232876712328766,-0.1232876712328766,0.0,2730,298650300000.0,414417896600.0
2023-08-25,DGC,F1_baseline_plus_fixed,17,0.6779682779348178,0.1340852130325815,0.0401002506265664,1.0,1350,655908120000.0,289652257400.0
2023-08-28,QNS,F1_baseline_plus_fixed,3,0.6977286343231671,0.002053388090349,-0.0041067761806982,0.0,3570,58873430000.0,67686455000.0
2023-08-28,MWG,F1_baseline_plus_fixed,6,0.7496745455595986,0.0058027079303675,-0.0135396518375242,0.0,5370,439217350000.0,298589838100.0
2023-08-28,DVP,F1_baseline_plus_fixed,14,0.6797910816196318,0.0769230769230768,0.0102564102564102,0.0,2770,772200000.0,2660101200.0
2023-08-28,IPA,F1_baseline_plus_fixed,17,0.705917837404527,-0.1990291262135922,-0.2475728155339805,0.0,8770,19092080000.0,11165732000.0
2023-08-29,LGL,F1_baseline_plus_fixed,17,0.7131634072157431,-0.2262357414448668,-0.2262357414448668,0.0,8630,1912536000.0,3175118260.0
2023-08-30,VFS,F1_baseline_plus_fixed,6,0.7567624886961901,-0.2802768166089965,-0.2941176470588236,0.0,8780,27770010000.0,7111918200.0
2023-08-30,DBD,F1_baseline_plus_fixed,10,0.6256303357789379,0.0903732809430255,0.0137524557956778,1.0,4570,4306140000.0,4828868200.0
2023-08-30,HCD,F1_baseline_plus_fixed,14,0.6966298039028909,-0.2679671457905545,-0.3151950718685832,0.0,1350,6018346000.0,6581364620.0
2023-08-30,NBB,F1_baseline_plus_fixed,19,0.6954335596537863,-0.1169724770642202,-0.1330275229357799,0.0,8630,20197700000.0,12577836300.0
2023-08-31,DBC,F1_baseline_plus_fixed,18,0.6609282866650534,-0.0947580645161291,-0.1491935483870967,0.0,3570,188648640000.0,187421435800.0
2023-08-31,PDR,F1_baseline_plus_fixed,19,0.7484637612673748,-0.0201612903225806,-0.1149193548387097,0.0,8630,325681040000.0,306374858500.0
2023-08-31,ORS,F1_baseline_plus_fixed,20,0.7143448360635318,-0.0315789473684211,-0.0552631578947369,0.0,8780,63154100000.0,45781045800.0
2023-09-05,VC7,F1_baseline_plus_fixed,5,0.9203745020378102,-0.2701754385964912,-0.2736842105263158,0.0,2350,16199400000.0,11828432800.0
2023-09-06,DHG,F1_baseline_plus_fixed,1,0.7939774420376433,-0.0442622950819672,-0.0491803278688525,0.0,4570,9101200000.0,7507516800.0
2023-09-06,DXG,F1_baseline_plus_fixed,6,0.788501933373214,-0.1999999999999999,-0.202247191011236,0.0,8630,929940975000.0,438388784100.0
2023-09-06,HPG,F1_baseline_plus_fixed,10,0.7344949323037009,-0.1293103448275862,-0.1448275862068965,0.0,1750,1524663400000.0,707866045100.0
2023-09-06,SJS,F1_baseline_plus_fixed,15,0.6876102209750206,0.0603448275862068,-0.0155172413793103,0.0,8630,16019600000.0,5846430300.0
2023-09-06,TDH,F1_baseline_plus_fixed,20,0.6923990633517143,-0.1871921182266009,-0.1904761904761904,0.0,8630,8926113000.0,6854861800.0
2023-09-07,GIL,F1_baseline_plus_fixed,8,0.7479953249521516,-0.0591805766312595,-0.0622154779969652,0.0,3760,42706495000.0,34442201400.0
2023-09-07,DXS,F1_baseline_plus_fixed,10,0.7339676166358445,-0.3278008298755187,-0.3278008298755187,0.0,8630,166680420000.0,42926154980.0
2023-09-07,AGR,F1_baseline_plus_fixed,16,0.7206086183200389,-0.1123595505617977,-0.1123595505617977,0.0,8780,31272820000.0,33528549300.0
2023-09-07,VIG,F1_baseline_plus_fixed,17,0.7511381737672591,-0.2222222222222222,-0.2222222222222222,0.0,8780,30343500000.0,7817105600.0
2023-09-07,HAR,F1_baseline_plus_fixed,18,0.6612463574143661,-0.2719836400817995,-0.2740286298568507,0.0,8630,4736454000.0,5106772560.0
2023-09-08,LAS,F1_baseline_plus_fixed,17,0.7146268159926696,-0.0763888888888888,-0.1527777777777779,0.0,1350,38633760000.0,7517983400.0
2023-09-08,NAB,F1_baseline_plus_fixed,20,0.7097286040416732,-0.0071428571428571,-0.0142857142857142,0.0,8350,7014000000.0,5250861400.0
2023-09-11,CTI,F1_baseline_plus_fixed,1,0.7736224995536256,-0.0524691358024691,-0.1049382716049381,0.0,2350,21153960000.0,14973159900.0
2023-09-11,LTG,F1_baseline_plus_fixed,2,0.7783246946271544,0.0,-0.0213333333333332,0.0,1350,37335000000.0,17117495000.0
2023-09-12,VCG,F1_baseline_plus_fixed,17,0.7308173536671871,-0.1302083333333333,-0.2013888888888889,0.0,2350,354257280000.0,379602705900.0
2023-09-13,GVR,F1_baseline_plus_fixed,4,0.7233137762451184,-0.0717488789237669,-0.1502242152466368,0.0,1350,126345110000.0,65055799300.0
2023-09-13,TNT,F1_baseline_plus_fixed,11,0.7227560131177747,-0.1999999999999999,-0.246153846153846,0.0,1770,4327700000.0,5670095180.0
2023-09-13,EVF,F1_baseline_plus_fixed,13,0.719223309018822,-0.120754716981132,-0.1584905660377358,0.0,8350,25512875000.0,17671568760.0
2023-09-14,HTN,F1_baseline_plus_fixed,6,0.6926726381401648,-0.1227154046997388,-0.2402088772845951,0.0,2350,33495265000.0,26450155200.0
2023-09-14,PVS,F1_baseline_plus_fixed,13,0.7251379861356853,0.029023746701847,-0.0606860158311345,0.0,570,438620490000.0,218066814200.0
2023-09-14,QCG,F1_baseline_plus_fixed,17,0.8696979336410545,-0.1444444444444443,-0.2666666666666666,0.0,8630,32063850000.0,17068618960.0
2023-09-14,TCI,F1_baseline_plus_fixed,18,0.6769566792067743,-0.1925925925925925,-0.2518518518518519,0.0,8780,19452150000.0,11892305600.0
2023-09-14,CNG,F1_baseline_plus_fixed,20,0.6805792752010975,-0.05,-0.09375,0.0,7570,7843200000.0,5243186200.0
2023-09-15,VPH,F1_baseline_plus_fixed,4,0.8429467855616389,-0.1566265060240964,-0.2008032128514056,0.0,8630,3964080000.0,6740680020.0
2023-09-15,SSI,F1_baseline_plus_fixed,9,0.6927367205328172,-0.0549295774647887,-0.1492957746478873,0.0,8780,838723000000.0,725013403400.0
2023-09-15,NDN,F1_baseline_plus_fixed,14,0.6116021271373441,-0.087719298245614,-0.1403508771929824,0.0,8630,2754240000.0,6545651400.0
2023-09-15,BSI,F1_baseline_plus_fixed,17,0.6830868765106073,-0.0281030444964871,-0.1510538641686183,0.0,8780,65740920000.0,48452861000.0
2023-09-18,CII,F1_baseline_plus_fixed,12,0.7038187699523186,-0.2356828193832598,-0.2356828193832598,0.0,2350,201432990000.0,265458451200.0
2023-09-18,BMS,F1_baseline_plus_fixed,15,0.7115471981478869,-0.1897810218978102,-0.2043795620437956,0.0,8780,3753800000.0,3895136600.0
2023-09-19,VIX,F1_baseline_plus_fixed,5,0.8876772941104705,-0.2393617021276596,-0.2446808510638298,0.0,8780,725781520000.0,512418766300.0
2023-09-19,VGS,F1_baseline_plus_fixed,8,0.8046760926561378,-0.1614349775784753,-0.2017937219730942,0.0,1750,26916100000.0,16119886600.0
2023-09-19,TV2,F1_baseline_plus_fixed,10,0.7765431867646115,-0.083032490974729,-0.1143200962695547,0.0,2790,30019875000.0,16842065900.0
2023-09-19,DPG,F1_baseline_plus_fixed,11,0.6967257188946494,-0.1740654205607475,-0.1764018691588784,0.0,2350,54201920000.0,52114922300.0
2023-09-19,KHG,F1_baseline_plus_fixed,18,0.6287696135815406,-0.1541725601131541,-0.1683168316831683,0.0,8630,34701681000.0,63665317080.0
2023-09-20,HUT,F1_baseline_plus_fixed,9,0.7012439635368177,-0.1550387596899224,-0.1976744186046511,0.0,2350,79657500000.0,121380532800.0
2023-09-20,DIG,F1_baseline_plus_fixed,19,0.6825138916973932,-0.2809187279151943,-0.2809187279151943,0.0,8630,466876420000.0,710101943100.0
2023-09-21,VND,F1_baseline_plus_fixed,14,0.7208807693205981,-0.2086776859504132,-0.2086776859504132,0.0,8780,875023600000.0,670263550500.0
2023-09-21,ASM,F1_baseline_plus_fixed,15,0.7721875211706095,-0.2405172413793103,-0.2405172413793103,0.0,8630,89021880000.0,60311239660.0
2023-09-21,TCH,F1_baseline_plus_fixed,18,0.7151870761629169,-0.2137931034482758,-0.2379310344827585,0.0,8630,293520600000.0,165840454900.0
2023-09-21,VDS,F1_baseline_plus_fixed,20,0.6906981141198816,-0.2191780821917808,-0.2191780821917808,0.0,8780,15955975000.0,20477634900.0
2023-09-22,VCI,F1_baseline_plus_fixed,4,0.7306115256099456,-0.1484018264840182,-0.2031963470319634,0.0,8780,475781880000.0,214512455000.0
2023-09-25,TVN,F1_baseline_plus_fixed,2,0.683828096506272,-0.0882352941176469,-0.0882352941176469,0.0,1750,8304160000.0,5983559400.0
2023-09-25,CTS,F1_baseline_plus_fixed,6,0.8150305459497059,-0.1243042671614099,-0.1985157699443412,0.0,8780,47450865000.0,51086020400.0
2023-09-25,HSG,F1_baseline_plus_fixed,7,0.7369782751215568,-0.1172069825436409,-0.1521197007481297,0.0,1750,342782820000.0,290198446800.0
2023-09-25,MSR,F1_baseline_plus_fixed,8,0.830074473274053,-0.1743589743589743,-0.2102564102564103,0.0,1770,37970400000.0,9025247800.0
2023-09-25,KVC,F1_baseline_plus_fixed,9,0.629861246565846,-0.1428571428571428,-0.1428571428571428,0.0,1750,4855200000.0,4316134600.0
2023-09-25,FMC,F1_baseline_plus_fixed,11,0.6417288390130418,-0.0311850311850311,-0.0374220374220375,0.0,3570,5555550000.0,3496798300.0
2023-09-25,BCG,F1_baseline_plus_fixed,15,0.5782162315056051,-0.2229665071770334,-0.2583732057416267,0.0,8770,133022230000.0,197185066420.0
2023-09-25,CTR,F1_baseline_plus_fixed,17,0.5770298669634929,0.0067114093959732,0.0053691275167786,0.0,2350,44461600000.0,28394739600.0
2023-09-25,FTS,F1_baseline_plus_fixed,19,0.6247068044227916,0.0695187165775401,0.0053475935828877,0.0,8780,104540480000.0,64010760500.0
2023-09-26,DGC,F1_baseline_plus_fixed,4,0.7986948072939939,-0.0066298342541435,-0.0331491712707182,0.0,1350,491053000000.0,321152875200.0
2023-09-26,HHS,F1_baseline_plus_fixed,12,0.5746482460775557,0.0112179487179486,-0.048076923076923,0.0,8630,35285952000.0,38334414820.0
2023-09-26,KBC,F1_baseline_plus_fixed,16,0.5688742857772439,-0.0126382306477093,-0.0726698262243285,0.0,8630,299848935000.0,324972920800.0
2023-09-26,DCM,F1_baseline_plus_fixed,17,0.5964385053158152,0.0063492063492063,0.0063492063492063,0.0,1350,128041200000.0,153168429000.0
2023-09-27,SHS,F1_baseline_plus_fixed,5,0.8064452694083684,-0.0847457627118644,-0.1073446327683614,0.0,8780,558801390000.0,369215596400.0
2023-09-27,NAF,F1_baseline_plus_fixed,8,0.6096788326429902,-0.0569620253164556,-0.0759493670886076,0.0,3530,1793300000.0,4315282600.0
2023-09-27,BVS,F1_baseline_plus_fixed,14,0.5816279547556032,-0.0722433460076046,-0.0836501901140683,0.0,8780,11921790000.0,16461132400.0
2023-09-27,BMI,F1_baseline_plus_fixed,15,0.5806568522402598,-0.1720226843100188,-0.1758034026465027,0.0,8530,1129415000.0,5979834200.0
2023-09-27,TVS,F1_baseline_plus_fixed,18,0.5575322071762219,-0.1518987341772151,-0.1518987341772151,0.0,8780,1945770000.0,4097943100.0
2023-09-28,TTH,F1_baseline_plus_fixed,7,0.72800834891576,0.048780487804878,-0.0487804878048779,0.0,5370,937260000.0,3008684600.0
2023-09-29,NBB,F1_baseline_plus_fixed,1,0.6977778449049689,0.0181818181818183,-0.0857142857142856,0.0,8630,7080150000.0,12601084600.0
2023-09-29,NTL,F1_baseline_plus_fixed,13,0.6476362360431656,-0.1403508771929824,-0.1929824561403509,0.0,8630,55919850000.0,30063510700.0
